x,y
-0.0805536577843537,-0.3605082
-0.0805536577843537,-0.2257426
-0.0805536577843537,0.08859175
-0.0805536577843537,0.3679991
-0.0805536577843537,2.07588
-0.0805536577843537,2.117712
-0.0805536577843537,2.278264
-0.0805536577843537,2.353134
-0.0805536577843537,2.442486
-0.0805536577843537,2.448229
-0.0805536577843537,2.52217
-0.0805536577843537,2.565408
-0.0805536577843537,2.610793
-0.0805536577843537,2.725728
-0.0805536577843537,2.95453
-0.0805536577843537,2.98367
-0.0805536577843537,3.242658
-0.0805536577843537,3.869284
-0.0805536577843537,4.046041
-0.0805536577843537,4.386525
-0.0805536577843537,4.453282
-0.0805536577843537,4.50859
-0.0805536577843537,4.540804
-0.0805536577843537,4.68461
-0.0805536577843537,4.72621
-0.0805536577843537,4.809322
-0.0805536577843537,4.872511
-0.0805536577843537,5.161722
-0.0805536577843537,5.243375
-0.0805536577843537,5.360194
-0.0805536577843537,5.388855
-0.0805536577843537,5.401267
-0.0805536577843537,5.464207
-0.0805536577843537,5.866165
-0.0805536577843537,5.99541
-0.0805536577843537,6.370888
-0.0805536577843537,6.40022
-0.0805536577843537,6.585312
-0.0805536577843537,6.713988
-0.0805536577843537,6.989276
-0.0805536577843537,7.144167
-0.0805536577843537,7.173593
-0.0805536577843537,7.253727
-0.0805536577843537,7.29869
-0.0805536577843537,7.522901
-0.0805536577843537,7.551155
-0.0805536577843537,7.832181
-0.0805536577843537,7.881955
-0.0805536577843537,8.092653
-0.0805536577843537,8.210655
-0.0805536577843537,8.289217
-0.0805536577843537,8.451081
-0.0805536577843537,8.540738
-0.0805536577843537,8.604556
-0.0805536577843537,8.655265
-0.0805536577843537,8.708891
-0.0805536577843537,8.740658
-0.0805536577843537,8.827019
-0.0805536577843537,8.939882
-0.0805536577843537,9.021036
-0.0805536577843537,9.062281
-0.0805536577843537,9.096063
-0.0805536577843537,9.144148
-0.0805536577843537,9.266028
-0.0805536577843537,9.404127
-0.0805536577843537,9.474209
-0.0805536577843537,9.562465
0.0805536577843537,-6.568097
0.0805536577843537,-6.225757
0.0805536577843537,-6.027929
0.0805536577843537,-5.90097
0.0805536577843537,-5.691371
0.0805536577843537,-5.613565
0.0805536577843537,-4.996613
0.0805536577843537,-4.691572
0.0805536577843537,-4.688081
0.0805536577843537,-3.730541
0.0805536577843537,-3.518066
0.0805536577843537,-3.308988
0.0805536577843537,-2.982068
0.0805536577843537,-2.860058
0.0805536577843537,-2.765507
0.0805536577843537,-2.712599
0.0805536577843537,-2.432554
0.0805536577843537,-2.382671
0.0805536577843537,-2.272688
0.0805536577843537,-1.940136
0.0805536577843537,-1.674892
0.0805536577843537,-1.423045
0.0805536577843537,-1.275129
0.0805536577843537,-1.242044
0.0805536577843537,-1.125437
0.0805536577843537,-1.044221
0.0805536577843537,-1.002662
0.0805536577843537,-0.8398752
0.0805536577843537,-0.8039581
0.0805536577843537,-0.7608538
0.0805536577843537,-0.6261984
0.0805536577843537,-0.5570058
0.0805536577843537,-0.4636063
0.0805536577843537,-0.3605082
0.0805536577843537,-0.2257426
0.0805536577843537,0.08859175
0.0805536577843537,0.3679991
0.0805536577843537,2.07588
0.0805536577843537,2.117712
0.0805536577843537,2.278264
0.0805536577843537,2.353134
0.0805536577843537,2.442486
0.0805536577843537,2.448229
0.0805536577843537,2.52217
0.0805536577843537,2.565408
0.0805536577843537,2.610793
0.0805536577843537,2.725728
0.0805536577843537,2.95453
0.0805536577843537,2.98367
0.0805536577843537,3.242658
0.0805536577843537,3.869284
0.0805536577843537,4.046041
0.0805536577843537,4.386525
0.0805536577843537,4.453282
0.0805536577843537,4.50859
0.0805536577843537,4.540804
0.0805536577843537,4.68461
0.0805536577843537,4.72621
0.0805536577843537,4.809322
0.0805536577843537,4.872511
0.0805536577843537,5.161722
0.0805536577843537,5.243375
0.0805536577843537,5.360194
0.0805536577843537,5.388855
0.0805536577843537,5.401267
0.0805536577843537,5.464207
0.0805536577843537,5.866165
0.0805536577843537,5.99541
0.0805536577843537,6.370888
0.0805536577843537,6.40022
0.0805536577843537,6.585312
0.0805536577843537,6.713988
0.0805536577843537,6.989276
0.0805536577843537,7.144167
0.0805536577843537,7.173593
0.0805536577843537,7.253727
0.0805536577843537,7.29869
0.0805536577843537,7.522901
0.0805536577843537,7.551155
0.0805536577843537,7.832181
0.0805536577843537,7.881955
0.0805536577843537,8.092653
0.0805536577843537,8.210655
0.0805536577843537,8.289217
0.0805536577843537,8.451081
0.0805536577843537,8.540738
0.0805536577843537,8.604556
0.0805536577843537,8.655265
0.0805536577843537,8.708891
0.0805536577843537,8.740658
0.0805536577843537,8.827019
0.0805536577843537,8.939882
0.0805536577843537,9.021036
0.0805536577843537,9.062281
0.0805536577843537,9.096063
0.0805536577843537,9.144148
0.0805536577843537,9.266028
0.0805536577843537,9.404127
0.0805536577843537,9.474209
0.0805536577843537,9.562465
0.241660973353061,-6.57409
0.241660973353061,-6.22709
0.241660973353061,-6.030514
0.241660973353061,-5.901643
0.241660973353061,-5.696836
0.241660973353061,-5.614757
0.241660973353061,-5.001545
0.241660973353061,-4.696475
0.241660973353061,-4.691616
0.241660973353061,-3.745953
0.241660973353061,-3.516056
0.241660973353061,-3.302165
0.241660973353061,-2.995567
0.241660973353061,-2.870765
0.241660973353061,-2.788719
0.241660973353061,-2.731991
0.241660973353061,-2.460025
0.241660973353061,-2.406253
0.241660973353061,-2.272399
0.241660973353061,-1.972586
0.241660973353061,-1.761317
0.241660973353061,-1.550613
0.241660973353061,-1.347238
0.241660973353061,-1.243112
0.241660973353061,-1.195141
0.241660973353061,-1.114512
0.241660973353061,-0.9823206
0.241660973353061,-0.9304072
0.241660973353061,-0.7696157
0.241660973353061,-0.7542666
0.241660973353061,-0.7259398
0.241660973353061,-0.6019698
0.241660973353061,-0.5424819
0.241660973353061,-0.4452669
0.241660973353061,-0.2030905
0.241660973353061,-0.01469676
0.241660973353061,0.2127207
0.241660973353061,2.178573
0.241660973353061,2.243314
0.241660973353061,2.372739
0.241660973353061,2.467036
0.241660973353061,2.552324
0.241660973353061,2.570072
0.241660973353061,2.636623
0.241660973353061,2.652566
0.241660973353061,2.70601
0.241660973353061,2.820658
0.241660973353061,3.009891
0.241660973353061,3.034362
0.241660973353061,3.268196
0.241660973353061,3.867152
0.241660973353061,4.059071
0.241660973353061,4.331975
0.241660973353061,4.493057
0.241660973353061,4.497406
0.241660973353061,4.57367
0.241660973353061,4.606868
0.241660973353061,4.720146
0.241660973353061,4.824644
0.241660973353061,4.967741
0.241660973353061,5.12915
0.241660973353061,5.135098
0.241660973353061,5.244355
0.241660973353061,5.369517
0.241660973353061,5.496871
0.241660973353061,5.536757
0.241660973353061,5.93415
0.241660973353061,6.089214
0.241660973353061,6.362624
0.241660973353061,6.416812
0.241660973353061,6.52035
0.241660973353061,6.783084
0.241660973353061,6.96565
0.241660973353061,7.079387
0.241660973353061,7.115781
0.241660973353061,7.203836
0.241660973353061,7.257175
0.241660973353061,7.521219
0.241660973353061,7.529733
0.241660973353061,7.767104
0.241660973353061,7.827284
0.241660973353061,8.107317
0.241660973353061,8.262203
0.241660973353061,8.302305
0.241660973353061,8.418762
0.241660973353061,8.574529
0.241660973353061,8.634705
0.241660973353061,8.661047
0.241660973353061,8.673424
0.241660973353061,8.702539
0.241660973353061,8.838594
0.241660973353061,8.941891
0.241660973353061,9.027015
0.241660973353061,9.03028
0.241660973353061,9.109366
0.241660973353061,9.145919
0.241660973353061,9.24993
0.241660973353061,9.411488
0.241660973353061,9.508551
0.241660973353061,9.57002
0.402768288921768,-9.883848
0.402768288921768,-9.573462
0.402768288921768,-9.448875
0.402768288921768,-9.258557
0.402768288921768,-9.070611
0.402768288921768,-8.840102
0.402768288921768,-8.631066
0.402768288921768,-8.298257
0.402768288921768,-7.834624
0.402768288921768,-6.586268
0.402768288921768,-6.23037
0.402768288921768,-6.035699
0.402768288921768,-5.903312
0.402768288921768,-5.708237
0.402768288921768,-5.617574
0.402768288921768,-5.012491
0.402768288921768,-4.706443
0.402768288921768,-4.699326
0.402768288921768,-3.779212
0.402768288921768,-3.511601
0.402768288921768,-3.289143
0.402768288921768,-3.025757
0.402768288921768,-2.894616
0.402768288921768,-2.836975
0.402768288921768,-2.770199
0.402768288921768,-2.53592
0.402768288921768,-2.422743
0.402768288921768,-2.272596
0.402768288921768,-2.030433
0.402768288921768,-1.900576
0.402768288921768,-1.713799
0.402768288921768,-1.5032
0.402768288921768,-1.419354
0.402768288921768,-1.231557
0.402768288921768,-1.128913
0.402768288921768,-1.068088
0.402768288921768,-1.007162
0.402768288921768,-0.9543683
0.402768288921768,-0.7794615
0.402768288921768,-0.7592677
0.402768288921768,-0.7404271
0.402768288921768,-0.594853
0.402768288921768,-0.5046468
0.402768288921768,-0.2966991
0.402768288921768,-0.101668
0.402768288921768,-0.02666804
0.402768288921768,2.369636
0.402768288921768,2.453218
0.402768288921768,2.535341
0.402768288921768,2.645367
0.402768288921768,2.720231
0.402768288921768,2.773987
0.402768288921768,2.811377
0.402768288921768,2.842
0.402768288921768,2.8758
0.402768288921768,2.996928
0.402768288921768,3.117163
0.402768288921768,3.122973
0.402768288921768,3.33194
0.402768288921768,3.864699
0.402768288921768,4.091889
0.402768288921768,4.260273
0.402768288921768,4.376419
0.402768288921768,4.552696
0.402768288921768,4.623173
0.402768288921768,4.636464
0.402768288921768,4.748699
0.402768288921768,4.855459
0.402768288921768,5.012273
0.402768288921768,5.03809
0.402768288921768,5.086319
0.402768288921768,5.127426
0.402768288921768,5.367642
0.402768288921768,5.601404
0.402768288921768,5.606826
0.402768288921768,6.03659
0.402768288921768,6.228633
0.402768288921768,6.350226
0.402768288921768,6.447343
0.402768288921768,6.457469
0.402768288921768,6.850798
0.402768288921768,6.916695
0.402768288921768,6.966123
0.402768288921768,7.03453
0.402768288921768,7.119471
0.402768288921768,7.164921
0.402768288921768,7.485857
0.402768288921768,7.526015
0.402768288921768,7.711569
0.402768288921768,7.751394
0.402768288921768,8.110699
0.402768288921768,8.156344
0.402768288921768,8.354394
0.402768288921768,8.429218
0.402768288921768,8.528907
0.402768288921768,8.627748
0.402768288921768,8.645722
0.402768288921768,8.681178
0.402768288921768,8.802885
0.402768288921768,8.851786
0.563875604490476,-6.604963
0.563875604490476,-6.236852
0.563875604490476,-6.043508
0.563875604490476,-5.906635
0.563875604490476,-5.726466
0.563875604490476,-5.622905
0.563875604490476,-5.031687
0.563875604490476,-4.721698
0.563875604490476,-4.712523
0.563875604490476,-3.834187
0.563875604490476,-3.504529
0.563875604490476,-3.271578
0.563875604490476,-3.078344
0.563875604490476,-2.936167
0.563875604490476,-2.912095
0.563875604490476,-2.824707
0.563875604490476,-2.641405
0.563875604490476,-2.435587
0.563875604490476,-2.276385
0.563875604490476,-2.118449
0.563875604490476,-2.046835
0.563875604490476,-1.894649
0.563875604490476,-1.674671
0.563875604490476,-1.6379
0.563875604490476,-1.311067
0.563875604490476,-1.287739
0.563875604490476,-1.198662
0.563875604490476,-1.180371
0.563875604490476,-1.074036
0.563875604490476,-0.9139147
0.563875604490476,-0.8965134
0.563875604490476,-0.7471843
0.563875604490476,-0.6648163
0.563875604490476,-0.5424088
0.563875604490476,-0.473372
0.563875604490476,-0.2534095
0.563875604490476,-0.1441115
0.563875604490476,2.621372
0.563875604490476,2.69306
0.563875604490476,2.739886
0.563875604490476,2.856339
0.563875604490476,2.902089
0.563875604490476,2.973095
0.563875604490476,3.033681
0.563875604490476,3.044368
0.563875604490476,3.090845
0.563875604490476,3.224787
0.563875604490476,3.236197
0.563875604490476,3.281798
0.563875604490476,3.461889
0.563875604490476,3.865454
0.563875604490476,4.154479
0.563875604490476,4.170043
0.563875604490476,4.221559
0.563875604490476,4.628756
0.563875604490476,4.70403
0.563875604490476,4.714276
0.563875604490476,4.801912
0.563875604490476,4.891023
0.563875604490476,4.895219
0.563875604490476,5.047769
0.563875604490476,5.078559
0.563875604490476,5.092485
0.563875604490476,5.400235
0.563875604490476,5.677224
0.563875604490476,5.706128
0.563875604490476,6.149158
0.563875604490476,6.323281
0.563875604490476,6.382695
0.563875604490476,6.415392
0.563875604490476,6.496808
0.563875604490476,6.798406
0.563875604490476,6.85217
0.563875604490476,6.879527
0.563875604490476,6.978291
0.563875604490476,7.024208
0.563875604490476,7.072189
0.563875604490476,7.423865
0.563875604490476,7.534939
0.563875604490476,7.65655
0.563875604490476,7.678021
0.563875604490476,7.97937
0.563875604490476,8.140683
0.563875604490476,8.258727
0.563875604490476,8.442241
0.563875604490476,8.449759
0.563875604490476,8.625494
0.563875604490476,8.666007
0.563875604490476,8.741478
0.563875604490476,8.805276
0.563875604490476,8.875931
0.563875604490476,8.887857
0.563875604490476,8.913531
0.563875604490476,9.035623
0.563875604490476,9.071233
0.563875604490476,9.216935
0.563875604490476,9.307654
0.563875604490476,9.409933
0.563875604490476,9.467951
0.563875604490476,9.512862
0.724982920059183,-8.233917
0.724982920059183,-7.767094
0.724982920059183,-6.630538
0.724982920059183,-6.248419
0.724982920059183,-6.054024
0.724982920059183,-5.912647
0.724982920059183,-5.752685
0.724982920059183,-5.632125
0.724982920059183,-5.062548
0.724982920059183,-4.742404
0.724982920059183,-4.733226
0.724982920059183,-3.914645
0.724982920059183,-3.495693
0.724982920059183,-3.253852
0.724982920059183,-3.158471
0.724982920059183,-3.012466
0.724982920059183,-2.998842
0.724982920059183,-2.892489
0.724982920059183,-2.757332
0.724982920059183,-2.448682
0.724982920059183,-2.31317
0.724982920059183,-2.242778
0.724982920059183,-2.14604
0.724982920059183,-2.09081
0.724982920059183,-1.84625
0.724982920059183,-1.829496
0.724982920059183,-1.526547
0.724982920059183,-1.455037
0.724982920059183,-1.412994
0.724982920059183,-1.384957
0.724982920059183,-1.210634
0.724982920059183,-1.06405
0.724982920059183,-0.9659013
0.724982920059183,-0.8371855
0.724982920059183,-0.7581969
0.724982920059183,-0.6066368
0.724982920059183,-0.6033565
0.724982920059183,-0.3710514
0.724982920059183,-0.2045028
0.724982920059183,2.858907
0.724982920059183,2.906828
0.724982920059183,3.009419
0.724982920059183,3.040468
0.724982920059183,3.079127
0.724982920059183,3.103131
0.724982920059183,3.155682
0.724982920059183,3.310403
0.724982920059183,3.315854
0.724982920059183,3.398841
0.724982920059183,3.454681
0.724982920059183,3.506269
0.724982920059183,3.653694
0.724982920059183,3.874004
0.724982920059183,4.062004
0.724982920059183,4.06217
0.724982920059183,4.250188
0.724982920059183,4.71289
0.724982920059183,4.774698
0.724982920059183,4.783922
0.724982920059183,4.79665
0.724982920059183,4.926026
0.724982920059183,4.944781
0.724982920059183,5.051668
0.724982920059183,5.161694
0.724982920059183,5.173293
0.724982920059183,5.454442
0.724982920059183,5.751396
0.724982920059183,5.81064
0.724982920059183,6.261777
0.724982920059183,6.310554
0.724982920059183,6.409401
0.724982920059183,6.465952
0.724982920059183,6.583947
0.724982920059183,6.672139
0.724982920059183,6.752411
0.724982920059183,6.811241
0.724982920059183,6.905257
0.724982920059183,6.948033
0.724982920059183,7.094942
0.724982920059183,7.349443
0.724982920059183,7.512712
0.724982920059183,7.570211
0.724982920059183,7.653089
0.724982920059183,7.813267
0.724982920059183,8.09655
0.724982920059183,8.139717
0.724982920059183,8.393084
0.724982920059183,8.440146
0.724982920059183,8.559892
0.724982920059183,8.586629
0.724982920059183,8.770186
0.724982920059183,8.78994
0.724982920059183,8.818339
0.724982920059183,8.89697
0.724982920059183,8.964175
0.724982920059183,9.039141
0.724982920059183,9.068978
0.724982920059183,9.246873
0.724982920059183,9.375953
0.724982920059183,9.381829
0.88609023562789,-8.189132
0.88609023562789,-7.72038
0.88609023562789,-6.6632
0.88609023562789,-6.26738
0.88609023562789,-6.067639
0.88609023562789,-5.922782
0.88609023562789,-5.788023
0.88609023562789,-5.647115
0.88609023562789,-5.109322
0.88609023562789,-4.768716
0.88609023562789,-4.764155
0.88609023562789,-4.022603
0.88609023562789,-3.487488
0.88609023562789,-3.267477
0.88609023562789,-3.252919
0.88609023562789,-3.119889
0.88609023562789,-3.079716
0.88609023562789,-2.974997
0.88609023562789,-2.874108
0.88609023562789,-2.462926
0.88609023562789,-2.460209
0.88609023562789,-2.297598
0.88609023562789,-2.2953
0.88609023562789,-2.238215
0.88609023562789,-2.010778
0.88609023562789,-1.957928
0.88609023562789,-1.752127
0.88609023562789,-1.687421
0.88609023562789,-1.617667
0.88609023562789,-1.572666
0.88609023562789,-1.430211
0.88609023562789,-1.208956
0.88609023562789,-1.051222
0.88609023562789,-1.017456
0.88609023562789,-0.7802932
0.88609023562789,-0.6842067
0.88609023562789,-0.666996
0.88609023562789,-0.4270715
0.88609023562789,-0.288479
0.88609023562789,3.025298
0.88609023562789,3.064015
0.88609023562789,3.122814
0.88609023562789,3.160789
0.88609023562789,3.206522
0.88609023562789,3.260057
0.88609023562789,3.364332
0.88609023562789,3.505325
0.88609023562789,3.544345
0.88609023562789,3.629844
0.88609023562789,3.667525
0.88609023562789,3.738889
0.88609023562789,3.830504
0.88609023562789,3.891158
0.88609023562789,3.911354
0.88609023562789,3.954368
0.88609023562789,4.367828
0.88609023562789,4.745482
0.88609023562789,4.757995
0.88609023562789,4.820413
0.88609023562789,4.91287
0.88609023562789,4.978129
0.88609023562789,5.135262
0.88609023562789,5.184763
0.88609023562789,5.299044
0.88609023562789,5.350852
0.88609023562789,5.527717
0.88609023562789,5.8357
0.88609023562789,5.92018
0.88609023562789,6.292452
0.88609023562789,6.375205
0.88609023562789,6.449384
0.88609023562789,6.498081
0.88609023562789,6.541614
0.88609023562789,6.642121
0.88609023562789,6.70672
0.88609023562789,6.788659
0.88609023562789,6.830313
0.88609023562789,6.922691
0.88609023562789,7.159393
0.88609023562789,7.267641
0.88609023562789,7.392878
0.88609023562789,7.533531
0.88609023562789,7.62013
0.88609023562789,7.687734
0.88609023562789,7.941712
0.88609023562789,8.109603
0.88609023562789,8.327071
0.88609023562789,8.406138
0.88609023562789,8.429031
0.88609023562789,8.494948
0.88609023562789,8.743604
0.88609023562789,8.769866
0.88609023562789,8.795844
0.88609023562789,8.915467
0.88609023562789,8.922961
0.88609023562789,8.986516
0.88609023562789,9.105411
0.88609023562789,9.254203
0.88609023562789,9.384233
0.88609023562789,9.459245
1.0471975511966,-8.136592
1.0471975511966,-7.666073
1.0471975511966,-6.70272
1.0471975511966,-6.29597
1.0471975511966,-6.085645
1.0471975511966,-5.938882
1.0471975511966,-5.832987
1.0471975511966,-5.670234
1.0471975511966,-5.176059
1.0471975511966,-4.808581
1.0471975511966,-4.801256
1.0471975511966,-4.157187
1.0471975511966,-3.484339
1.0471975511966,-3.40839
1.0471975511966,-3.319938
1.0471975511966,-3.175089
1.0471975511966,-3.17249
1.0471975511966,-3.071979
1.0471975511966,-2.989605
1.0471975511966,-2.618535
1.0471975511966,-2.49285
1.0471975511966,-2.479149
1.0471975511966,-2.41652
1.0471975511966,-2.316162
1.0471975511966,-2.111175
1.0471975511966,-2.075281
1.0471975511966,-1.968386
1.0471975511966,-1.883382
1.0471975511966,-1.78726
1.0471975511966,-1.754756
1.0471975511966,-1.65799
1.0471975511966,-1.430605
1.0471975511966,-1.17396
1.0471975511966,-1.077712
1.0471975511966,-0.8226763
1.0471975511966,-0.7382555
1.0471975511966,-0.7281609
1.0471975511966,-0.4814553
1.0471975511966,-0.3915157
1.0471975511966,3.127344
1.0471975511966,3.136692
1.0471975511966,3.1721
1.0471975511966,3.172272
1.0471975511966,3.262462
1.0471975511966,3.366238
1.0471975511966,3.620287
1.0471975511966,3.684922
1.0471975511966,3.690576
1.0471975511966,3.747524
1.0471975511966,3.754826
1.0471975511966,3.828633
1.0471975511966,3.864604
1.0471975511966,3.953783
1.0471975511966,4.010381
1.0471975511966,4.036227
1.0471975511966,4.487133
1.0471975511966,4.79018
1.0471975511966,4.796819
1.0471975511966,4.880978
1.0471975511966,4.998998
1.0471975511966,5.117644
1.0471975511966,5.274568
1.0471975511966,5.422768
1.0471975511966,5.50241
1.0471975511966,5.604149
1.0471975511966,5.633417
1.0471975511966,5.939001
1.0471975511966,6.050717
1.0471975511966,6.270326
1.0471975511966,6.484589
1.0471975511966,6.509898
1.0471975511966,6.515527
1.0471975511966,6.541098
1.0471975511966,6.611957
1.0471975511966,6.687603
1.0471975511966,6.787609
1.0471975511966,6.838788
1.0471975511966,7.012843
1.0471975511966,7.185564
1.0471975511966,7.194092
1.0471975511966,7.261134
1.0471975511966,7.437103
1.0471975511966,7.559558
1.0471975511966,7.67084
1.0471975511966,7.832681
1.0471975511966,8.04334
1.0471975511966,8.179895
1.0471975511966,8.327741
1.0471975511966,8.338504
1.0471975511966,8.482142
1.0471975511966,8.661983
1.0471975511966,8.718486
1.0471975511966,8.770084
1.0471975511966,8.794227
1.0471975511966,8.927121
1.0471975511966,8.946631
1.0471975511966,9.140789
1.0471975511966,9.235126
1.0471975511966,9.377644
1.0471975511966,9.425691
1.20830486676531,-8.076825
1.20830486676531,-7.605289
1.20830486676531,-6.748079
1.20830486676531,-6.33562
1.20830486676531,-6.11104
1.20830486676531,-5.963123
1.20830486676531,-5.886577
1.20830486676531,-5.704163
1.20830486676531,-5.265096
1.20830486676531,-4.869911
1.20830486676531,-4.841843
1.20830486676531,-4.314809
1.20830486676531,-3.581672
1.20830486676531,-3.492642
1.20830486676531,-3.419801
1.20830486676531,-3.296926
1.20830486676531,-3.204663
1.20830486676531,-3.162426
1.20830486676531,-3.099618
1.20830486676531,-2.765824
1.20830486676531,-2.653078
1.20830486676531,-2.560019
1.20830486676531,-2.509898
1.20830486676531,-2.450343
1.20830486676531,-2.236383
1.20830486676531,-2.160359
1.20830486676531,-2.112811
1.20830486676531,-2.003438
1.20830486676531,-1.945233
1.20830486676531,-1.906259
1.20830486676531,-1.825841
1.20830486676531,-1.656856
1.20830486676531,-1.259887
1.20830486676531,-1.152292
1.20830486676531,-0.8877946
1.20830486676531,-0.8191351
1.20830486676531,-0.7545808
1.20830486676531,-0.5476665
1.20830486676531,-0.5072134
1.20830486676531,3.099581
1.20830486676531,3.142055
1.20830486676531,3.208412
1.20830486676531,3.22259
1.20830486676531,3.311928
1.20830486676531,3.424282
1.20830486676531,3.601335
1.20830486676531,3.60191
1.20830486676531,3.652294
1.20830486676531,3.727903
1.20830486676531,3.819231
1.20830486676531,3.86608
1.20830486676531,3.994
1.20830486676531,4.166252
1.20830486676531,4.207467
1.20830486676531,4.348947
1.20830486676531,4.586325
1.20830486676531,4.820346
1.20830486676531,4.839454
1.20830486676531,5.018944
1.20830486676531,5.044169
1.20830486676531,5.29569
1.20830486676531,5.445519
1.20830486676531,5.528199
1.20830486676531,5.733519
1.20830486676531,5.856369
1.20830486676531,5.87752
1.20830486676531,6.079766
1.20830486676531,6.208942
1.20830486676531,6.258809
1.20830486676531,6.502976
1.20830486676531,6.533859
1.20830486676531,6.602519
1.20830486676531,6.651274
1.20830486676531,6.758147
1.20830486676531,6.761556
1.20830486676531,6.798843
1.20830486676531,6.863395
1.20830486676531,7.100133
1.20830486676531,7.114523
1.20830486676531,7.177508
1.20830486676531,7.198641
1.20830486676531,7.370552
1.20830486676531,7.486723
1.20830486676531,7.706984
1.20830486676531,7.78298
1.20830486676531,7.967288
1.20830486676531,7.986953
1.20830486676531,8.249638
1.20830486676531,8.296428
1.20830486676531,8.479683
1.20830486676531,8.54355
1.20830486676531,8.600453
1.20830486676531,8.722205
1.20830486676531,8.732625
1.20830486676531,8.907067
1.20830486676531,8.91788
1.20830486676531,9.163779
1.20830486676531,9.166358
1.20830486676531,9.362103
1.20830486676531,9.376163
1.36941218233401,-8.492625
1.36941218233401,-8.407344
1.36941218233401,-8.010335
1.36941218233401,-7.539568
1.36941218233401,-6.797098
1.36941218233401,-6.386305
1.36941218233401,-6.148841
1.36941218233401,-5.997803
1.36941218233401,-5.94553
1.36941218233401,-5.751567
1.36941218233401,-5.375928
1.36941218233401,-4.950952
1.36941218233401,-4.8938
1.36941218233401,-4.490421
1.36941218233401,-3.775493
1.36941218233401,-3.517433
1.36941218233401,-3.506999
1.36941218233401,-3.458053
1.36941218233401,-3.277096
1.36941218233401,-3.221591
1.36941218233401,-3.202779
1.36941218233401,-2.899631
1.36941218233401,-2.752616
1.36941218233401,-2.701019
1.36941218233401,-2.617668
1.36941218233401,-2.562475
1.36941218233401,-2.421338
1.36941218233401,-2.20135
1.36941218233401,-2.189266
1.36941218233401,-2.079657
1.36941218233401,-2.076857
1.36941218233401,-2.005719
1.36941218233401,-1.923713
1.36941218233401,-1.839583
1.36941218233401,-1.342359
1.36941218233401,-1.241147
1.36941218233401,-0.9694701
1.36941218233401,-0.9087383
1.36941218233401,-0.7782331
1.36941218233401,-0.6275877
1.36941218233401,-0.626927
1.36941218233401,3.051292
1.36941218233401,3.093101
1.36941218233401,3.233624
1.36941218233401,3.238502
1.36941218233401,3.352733
1.36941218233401,3.416167
1.36941218233401,3.471887
1.36941218233401,3.501511
1.36941218233401,3.613998
1.36941218233401,3.699934
1.36941218233401,3.794656
1.36941218233401,3.875216
1.36941218233401,3.97082
1.36941218233401,4.33713
1.36941218233401,4.562648
1.36941218233401,4.633981
1.36941218233401,4.672764
1.36941218233401,4.804595
1.36941218233401,4.848629
1.36941218233401,5.011484
1.36941218233401,5.24196
1.36941218233401,5.400085
1.36941218233401,5.586846
1.36941218233401,5.639712
1.36941218233401,5.862889
1.36941218233401,6.106259
1.36941218233401,6.166493
1.36941218233401,6.227878
1.36941218233401,6.304703
1.36941218233401,6.349249
1.36941218233401,6.564787
1.36941218233401,6.567851
1.36941218233401,6.769974
1.36941218233401,6.814855
1.36941218233401,6.855309
1.36941218233401,6.877858
1.36941218233401,6.959663
1.36941218233401,6.982591
1.36941218233401,7.072452
1.36941218233401,7.075047
1.36941218233401,7.140461
1.36941218233401,7.295895
1.36941218233401,7.341038
1.36941218233401,7.539007
1.36941218233401,7.732501
1.36941218233401,7.76988
1.36941218233401,7.839015
1.36941218233401,7.932255
1.36941218233401,8.190987
1.36941218233401,8.265441
1.36941218233401,8.414761
1.36941218233401,8.445148
1.36941218233401,8.456632
1.36941218233401,8.689895
1.36941218233401,8.717322
1.36941218233401,8.879972
1.36941218233401,8.888843
1.36941218233401,9.072057
1.36941218233401,9.173395
1.53051949790272,-8.404688
1.53051949790272,-8.372058
1.53051949790272,-7.937577
1.53051949790272,-7.471143
1.53051949790272,-6.8462
1.53051949790272,-6.446145
1.53051949790272,-6.203987
1.53051949790272,-6.044921
1.53051949790272,-6.005588
1.53051949790272,-5.8145
1.53051949790272,-5.505184
1.53051949790272,-5.052998
1.53051949790272,-4.961325
1.53051949790272,-4.678664
1.53051949790272,-3.980906
1.53051949790272,-3.652909
1.53051949790272,-3.5746
1.53051949790272,-3.549842
1.53051949790272,-3.371811
1.53051949790272,-3.310782
1.53051949790272,-3.255337
1.53051949790272,-3.024256
1.53051949790272,-2.854281
1.53051949790272,-2.80191
1.53051949790272,-2.735874
1.53051949790272,-2.639042
1.53051949790272,-2.576795
1.53051949790272,-2.263309
1.53051949790272,-2.241405
1.53051949790272,-2.153415
1.53051949790272,-2.135696
1.53051949790272,-2.051889
1.53051949790272,-1.98953
1.53051949790272,-1.96412
1.53051949790272,-1.425361
1.53051949790272,-1.343083
1.53051949790272,-1.064039
1.53051949790272,-1.005018
1.53051949790272,-0.8136625
1.53051949790272,-0.7375392
1.53051949790272,-0.7173649
1.53051949790272,2.995111
1.53051949790272,3.02967
1.53051949790272,3.210022
1.53051949790272,3.238947
1.53051949790272,3.305257
1.53051949790272,3.343207
1.53051949790272,3.398659
1.53051949790272,3.469325
1.53051949790272,3.544417
1.53051949790272,3.661909
1.53051949790272,3.742379
1.53051949790272,3.874202
1.53051949790272,3.907541
1.53051949790272,4.422258
1.53051949790272,4.666161
